,state.pn,state.pe,state.vn,state.ve,next_state.pn,next_state.pe,next_state.vn,next_state.ve,action_vel.vn,action_vel.ve,action
281,-1.1038469432115556,-0.10114487894773483,-0.006210264041876877,0.2647539469931112,-1.104933902692795,-0.3186973544836045,-0.00900653272239852,-0.285345462258313,0.0,-0.3,1
282,-1.104933902692795,-0.3186973544836045,-0.00900653272239852,-0.285345462258313,-1.1034121926546097,-0.34822324737906457,0.00021230690858780373,0.00010242804231667175,0.0,0.0,0
283,-1.1034121926546097,-0.34822324737906457,0.00021230690858780373,0.00010242804231667175,-1.348742904829979,-0.4578331501066685,-0.28183233226516363,-0.1239066338210795,-0.21213204,-0.21213204,2
284,-1.348742904829979,-0.4578331501066685,-0.28183233226516363,-0.1239066338210795,-1.162236827325821,-0.32777256659865384,0.2660867380401937,0.1663847694525832,0.21213204,0.21213204,6
285,-1.162236827325821,-0.32777256659865384,0.2660867380401937,0.1663847694525832,-1.3582241870403289,-0.4142335869252682,-0.2675915189104768,-0.11296724427677445,-0.21213204,-0.21213204,2
286,-1.3582241870403289,-0.4142335869252682,-0.2675915189104768,-0.11296724427677445,-1.6438496727228165,-0.5598216566324234,-0.28578475872645004,-0.16531737260820165,-0.21213204,-0.21213204,2
287,-1.6438496727228165,-0.5598216566324234,-0.28578475872645004,-0.16531737260820165,-1.9128651599884035,-0.43523180564045905,-0.28632159997243506,0.1726575022427979,-0.21213204,0.21213204,4
288,-1.9128651599884035,-0.43523180564045905,-0.28632159997243506,0.1726575022427979,-2.1917287021636964,-0.29701753860712055,-0.26502523957907065,0.14751540460137275,-0.21213204,0.21213204,4
289,-2.1917287021636964,-0.29701753860712055,-0.26502523957907065,0.14751540460137275,-2.239659755086899,-0.041103691041469576,0.010345600628713522,0.2679429908517695,0.0,0.3,5
290,-2.239659755086899,-0.041103691041469576,0.010345600628713522,0.2679429908517695,-2.007360958766937,0.13480187559723855,0.2751796017633635,0.15589187037340368,0.21213204,0.21213204,6
291,-2.007360958766937,0.13480187559723855,0.2751796017633635,0.15589187037340368,-1.722596825218201,0.2915283821582794,0.26884366793237957,0.13755561260373586,0.21213204,0.21213204,6
292,-1.722596825218201,0.2915283821582794,0.26884366793237957,0.13755561260373586,-1.9077462345123295,0.17231816039681438,-0.26579714803487353,-0.17919706658330292,-0.21213204,-0.21213204,2
293,-1.9077462345123295,0.17231816039681438,-0.26579714803487353,-0.17919706658330292,-2.166101446247101,0.30400948840975767,-0.2723284958309764,0.1550944747588923,-0.21213204,0.21213204,4
294,-2.166101446247101,0.30400948840975767,-0.2723284958309764,0.1550944747588923,-2.204104606819153,0.31312455384731297,0.0009283959819233464,-0.0010397986493429212,0.0,0.0,0
295,-2.204104606819153,0.31312455384731297,0.0009283959819233464,-0.0010397986493429212,-2.187747567415238,0.041401431018114096,0.03906291583608877,-0.32175812923475516,0.0,-0.3,1
296,-2.187747567415238,0.041401431018114096,0.03906291583608877,-0.32175812923475516,-1.9255619940757756,-0.1475062506079674,0.5560768781365343,-0.3306494780896088,0.21213204,-0.21213204,8
297,-1.9255619940757756,-0.1475062506079674,0.5560768781365343,-0.3306494780896088,-1.6586938226222991,-0.0029660117882303895,0.30621267328491575,0.14725500068937894,0.21213204,0.21213204,6
298,-1.6586938226222991,-0.0029660117882303895,0.30621267328491575,0.14725500068937894,-1.3604658899307251,0.004705864985100926,0.2951005178727197,-0.004021347167808998,0.3,0.0,3
299,-1.3604658899307251,0.004705864985100926,0.2951005178727197,-0.004021347167808998,-1.322841662979126,-0.25074660795331005,-0.006690632029756066,-0.2924943866112044,0.0,-0.3,1
300,-1.322841662979126,-0.25074660795331005,-0.006690632029756066,-0.2924943866112044,-1.5642336140155793,-0.42260050852894787,-0.28080433128570476,-0.14140970597501568,-0.21213204,-0.21213204,2
301,-1.5642336140155793,-0.42260050852894787,-0.28080433128570476,-0.14140970597501568,-1.5957006637573243,-0.6919991958618164,-0.008908855302735035,-0.2952325902998696,0.0,-0.3,1
302,-1.5957006637573243,-0.6919991958618164,-0.008908855302735035,-0.2952325902998696,-1.8294891114711762,-0.5934228776097298,-0.2770046470052093,0.12988456582450655,-0.21213204,0.21213204,4
303,-1.8294891114711762,-0.5934228776097298,-0.2770046470052093,0.12988456582450655,-1.6355942833662036,-0.7099943550467491,0.2739529282675244,-0.15405293660352343,0.21213204,-0.21213204,8
304,-1.6355942833662036,-0.7099943550467491,0.2739529282675244,-0.15405293660352343,-1.600416574215889,-0.722865733551979,6.211559763065618e-05,8.102451342707943e-05,0.0,0.0,0
305,-1.600416574215889,-0.722865733551979,6.211559763065618e-05,8.102451342707943e-05,-1.3636472482204436,-0.8550828674554826,0.2641008612471117,-0.13263746355283224,0.21213204,-0.21213204,8
306,-1.3636472482204436,-0.8550828674554826,0.2641008612471117,-0.13263746355283224,-1.60186705596447,-0.8748853349685669,-0.2484051075643578,0.005608874255561471,-0.3,0.0,7
307,-1.60186705596447,-0.8748853349685669,-0.2484051075643578,0.005608874255561471,-1.8735395420312884,-1.0172881931304931,-0.2393088735029067,-0.11863587256701291,-0.21213204,-0.21213204,2
308,-1.8735395420312884,-1.0172881931304931,-0.2393088735029067,-0.11863587256701291,-1.6825341355085373,-0.9061450031280518,0.26932074550373597,0.16637860111145553,0.21213204,0.21213204,6
309,-1.6825341355085373,-0.9061450031280518,0.26932074550373597,0.16637860111145553,-1.6451853756189345,-0.8931539795517922,1.6082135800730198e-05,-0.0003289285579135562,0.0,0.0,0
310,-1.6451853756189345,-0.8931539795517922,1.6082135800730198e-05,-0.0003289285579135562,-1.6451840374469757,-0.8931430942177772,0.0003357000892918459,-0.00028716346094539964,0.0,0.0,0
311,-1.6451840374469757,-0.8931430942177772,0.0003357000892918459,-0.00028716346094539964,-1.6451945428609849,-0.8931446743130684,-0.00020333464609868391,0.0005230253491198036,0.0,0.0,0
312,-1.6451945428609849,-0.8931446743130684,-0.00020333464609868391,0.0005230253491198036,-1.4134815576791764,-0.7679363050222398,0.2768060796531312,0.10877075716047965,0.21213204,0.21213204,6
313,-1.4134815576791764,-0.7679363050222398,0.2768060796531312,0.10877075716047965,-1.6542719254493716,-0.7440829722404481,-0.2753800936958932,-0.031563520969932105,-0.3,0.0,7
